Latitude,Longitude,Velocity
52.265488,21.057915,16.557173935795937
52.269382,21.051983,15.695152257356545
52.274189,21.049994,16.08771140447121
52.15033,21.05107,16.28359744532591
52.1499567,21.0530633,14.084141135976907
52.15188,21.0644333,17.246303307971687
52.1529183,21.06682,19.281308927622895
52.153935,21.06918,16.796667740907626
52.1599967,21.0729167,16.98810868097598
52.1715467,21.0605167,20.18081721942961
52.172565,21.055855,15.490473029678032
52.1735633,21.0513617,19.31034683923817
52.1741267,21.0490167,16.749469122161457
52.176845,21.037545,27.74795675875272
52.1771317,21.03512,16.958919107401044
52.177855,21.0308417,16.65468906334808
52.178825,21.0250033,14.745121826516195
52.1771933,21.0336317,20.69842586531374
52.1769517,21.03593,16.049643238018263
52.1764517,21.0387033,16.199640401685492
52.17571,21.0417033,22.893139926636046
52.1733283,21.05205,14.607776212823438
52.1724017,21.0561117,14.93328281826025
52.1714633,21.06048,20.852841658994564
52.170186,21.066103,22.024795179791475
52.16413,21.069935,14.278763295735633
52.1544267,21.0700783,17.02624996206285
52.15223,21.06506,17.965338058037933
52.150745,21.062105,24.499377142784763
52.1492,21.059345,21.967096479513533
52.150905,21.0482733,17.120939309274053
52.1480483,21.04811,14.9484617691889
52.1464383,21.0505917,20.544684502857326
52.1478667,21.0487733,14.312809284189886
52.149185,21.04658,17.772253344505266
52.151765,21.0643117,14.479273135701012
52.1527883,21.0666783,17.906707722441624
52.153775,21.0690267,14.897478791931112
52.1547033,21.0712983,18.178917217646394
52.156593,21.075939,20.468451797556316
52.1705383,21.0647683,19.839185463837087
52.1716767,21.060365,15.79319778413454
52.172385,21.057065,19.402447972810222
52.1736333,21.05144,19.22380000646785
52.1743333,21.0484883,21.068127561484445
52.1769033,21.0375983,24.52273709543562
52.1772033,21.03531,16.02823682484694
52.293892,20.941921,20.8224693953634
52.289452,20.950359,16.978966020690716
52.281433,20.950949,18.868712614248345
52.278702,20.948469,16.339450105604545
52.273094,20.945873,15.36776443111288
52.268826,20.944696,14.014465677660615
52.224419,20.975983,19.849468915966373
52.229023,20.972784,19.342964736204607
52.228859,20.968908,22.68876235209161
52.25684,20.967209,14.446668422003032
52.258698,20.962471,15.896953531462085
52.259235,20.961132,16.030923125681277
52.260124,20.958885,15.876341697986849
52.261871,20.954657,14.743815153529379
52.264549,20.947908,16.56265872309368
52.273582,21.060938,17.081572995803324
52.279694,21.073458,15.895186130740903
52.279179,21.079117,17.06558613040814
52.280449,21.082201,17.625896642645497
52.286362,21.086878,16.294034509959083
52.28627,21.0889,14.057318211796073
52.286564,21.088095,17.35426894623346
52.286587,21.084936,16.536631099798264
52.275005,21.057098,16.29335761955323
52.275829,21.054001,16.547741773465027
52.273552,21.061251,16.927630847011397
52.279755,21.072998,14.000780282544849
52.286411,21.086025,14.989276612586703
52.28627,21.088745,15.534707905080893
52.28611,21.092243,15.564166464373232
52.286392,21.091005,13.94630373158138
52.286549,21.087931,14.25117083654005
52.286617,21.083834,18.013789290017083
52.279106,21.078651,14.111961954228642
52.279232,21.077118,17.092138000430772
52.280098,21.070999,20.197619286549834
52.277935,21.067835,15.579150812639886
52.273727,21.064423,17.855722013856386
52.274437,21.058556,24.86477295154267
52.275127,21.05652,23.88794688824046
52.27639,21.048988,18.51080290674518
52.339203,20.943565,14.683813220802765
52.337051,20.942228,14.972066501323582
52.334858,20.94171,15.649495373636002
52.332115,20.94659,15.335192082624747
52.332001,20.949793,15.458233856525093
52.331779,20.952354,17.852844881563037
52.328964,20.956114,14.947376544289492
52.328178,20.957088,13.90764353987469
52.324455,20.959921,15.6437263722496
52.321342,20.96809,13.986262720710526
52.319389,20.967381,16.572913788061207
52.312202,20.96557,15.298582421932228
52.309082,20.972338,16.76781653969792
52.307861,20.973455,18.38869816051915
52.306801,20.974344,15.372844582870025
52.303883,20.976913,16.12597774117362
52.302986,20.98345,14.795957063069977
52.303585,20.984766,16.066956807352064
52.292603,21.00029,14.180139840224793
52.311394,20.968002,15.049644178333887
52.322247,20.966362,14.00050706278276
52.322735,20.96488,17.337811139785085
52.323215,20.961866,15.171573148419776
52.323906,20.960564,16.379121923988926
52.324738,20.959499,21.453490763620778
52.326263,20.957472,14.692740890745615
52.328854,20.956053,15.746178428977231
52.331715,20.952419,16.148954258972005
52.332058,20.947811,16.078261489297056
52.341362,20.941771,14.070236252096654
52.352726,20.943941,15.490369904151386
52.354626,20.937857,17.067254286961045
52.353859,20.935389,19.145506992911063
52.353405,20.933994,18.11277882169078
52.352909,20.932358,17.26941790206789
52.352692,20.930939,15.951236328080673
52.352135,20.928482,18.663305953057442
52.35186,20.926861,18.26991908007249
52.349087,20.925077,14.14685037465048
52.182469,20.895039667,23.500694762255765
52.183604333,20.896791833,15.672247704279009
52.199091167,20.899972333,14.997329798421983
52.2046635,20.892419833,15.357990604771109
52.205896,20.891792833,13.968974658980875
52.213134,20.895794667,15.239383954534873
52.2156155,20.896277167,14.045419099300082
52.2357985,20.896693667,16.846014403078694
52.253746833,20.909960333,19.229206660867558
52.253065,20.9113885,17.58562110784808
52.250450167,20.916988667,18.267889886119814
52.249315333,20.919385333,19.64427303582155
52.251143667,20.923360333,16.539512996376764
52.252361667,20.923864,14.645955118165764
52.256816167,20.920797333,19.671112178095406
52.2640035,20.923965167,19.057372578644348
52.263617667,20.926532167,19.229941052102046
52.261356333,20.924705833,17.45067338151022
52.263129667,20.927209,13.930505787753892
52.263833167,20.925313,14.460921515072764
52.264254,20.922231333,23.04087115669869
52.264521167,20.920256167,22.147916281021484
52.257095833,20.919899,14.441385201857605
52.2507685,20.916766333,15.789214844372209
52.251463,20.915327667,17.751711655656518
52.2540245,20.909695833,16.091056506209803
52.2551315,20.906511333,18.731623061031318
52.256238333,20.903523167,18.44908789232222
52.257045667,20.901903667,20.10801814603379
52.257913333,20.9001675,21.567359032836606
52.2215565,20.897306167,15.456515528153151
52.2096415,20.8938035,17.903557368663744
52.2091525,20.893370667,14.513231818479772
52.206944167,20.891648167,16.777143240047717
52.2031505,20.894348167,22.646824406059032
52.20259,20.8954825,14.059519663172727
52.201161167,20.898573833,14.060206343490545
52.200444167,20.899854667,16.31090481743471
52.198743667,20.899090167,15.947014420162219
52.195282667,20.898657667,14.847794828513731
52.15345,21.054634,20.069398618821317
52.143639,21.064857,14.733133154088675
52.14143,21.062853,17.9577353822525
52.140316,21.058941,14.068375187462184
52.139717,21.056683,17.305831638142458
52.138081,21.051489,19.41149361095071
52.131256,21.060177,15.365681504014175
52.131176,21.065832,15.184197767150728
52.131248,21.061771,17.75631017148602
52.131279,21.057276,14.308836923057545
52.136467,21.050444,16.013025888741076
52.138275,21.052362,16.165961100658855
52.138954,21.05468,17.893295222598056
52.139927,21.058237,14.418260096036851
52.140972,21.061798,15.958713122178024
52.145157,21.063663,14.279043105810933
52.147984,21.060993,14.016446954745977
52.151497,21.05792,14.05495736971595
52.152805,21.056183,16.107985248977297
52.154133,21.053379,15.960251900937378
52.151947,21.048513,16.426343322657672
52.150982,21.047178,16.640273467965656
52.148178,21.042685,16.362434149401828
52.146069,21.037136,17.359545770866212
52.142292,21.028154,20.475110589973657
52.142601,21.025692,22.976978524832727
52.146862,21.028881,15.124826038629454
52.148216,21.030895,17.977969080795184
52.153164,21.038094,15.874743471383704
52.155571,21.035582,15.488370781015966
52.154407,21.031828,15.177550310177168
52.156006,21.026604,16.394883112186964
52.155979,21.025539,19.73013751705534
52.155853,21.023083,18.217975549452113
52.160931,21.021124,14.14207333316743
52.161945,21.029377,14.413227422051515
52.162022,21.030029,18.075587006799196
52.16201,21.029108,14.621458076669159
52.16185,21.023863,16.89764028677027
52.16172,21.021679,16.20770856175242
52.2263029,21.1527395,17.603290047140714
52.2263729,21.1502527,25.131151814025507
52.2264631,21.1476727,26.07861410626837
52.2266239,21.1451584,25.450891152660656
52.2273452,21.1429852,25.443985573430886
52.228345,21.1408537,23.783061958907048
52.2313097,21.1340266,20.251534115357074
52.2328289,21.1303779,19.094950613950903
52.232803,21.1211936,18.583779637335176
52.2327372,21.1201887,15.986230541089494
52.2327439,21.1175874,19.270494318907797
52.2328146,21.1159029,15.612202754988978
52.2332835,21.1122469,15.754354280283764
52.2339262,21.1067714,15.708066227936596
52.2345727,21.1007022,19.85926101076754
52.2347725,21.099248,14.82807101044937
52.2350595,21.0960569,18.613991660951182
52.2353124,21.0938471,20.59631850279368
52.2355224,21.0919441,19.340455252063904
52.2358367,21.090204,17.862609804232807
52.2361581,21.0885775,15.352622606152844
52.2362654,21.0854306,15.649908447095997
52.2359924,21.0830987,23.71731069411604
52.2353739,21.0783942,18.77677426765824
52.2334612,21.075629,16.244072634161103
52.2318392,21.0730631,16.18972448902656
52.2310352,21.0711189,21.25305785587885
52.2303237,21.0689849,22.723900788017424
52.2298975,21.0673881,14.12676949948811
52.2289631,21.0639512,16.18310404107622
52.2280125,21.0608145,17.771237703750142
52.2274856,21.0589216,19.848707829575876
52.2269707,21.056969,18.699168039869377
52.2261201,21.0525202,22.877519300557154
52.2257489,21.0506,21.73229234521776
52.2239914,21.0420244,25.92573233353021
52.2225444,21.0376282,23.376698322210952
52.221683,21.0343599,17.962097477357254
52.2210876,21.0319846,22.67575528981304
52.2194697,21.0255629,21.643474933448015
52.2175286,21.017234,17.60777936484851
52.2173652,21.0159736,14.122769372963734
52.2174657,21.0180057,21.11685967059474
52.2178867,21.0200537,19.36103024225933
52.2186232,21.0227874,18.714052786720355
52.2192616,21.0254154,25.04301655288472
52.2201154,21.0288141,15.824717466845636
52.2206622,21.0310824,23.570326105344964
52.222134,21.037073,26.364290899405447
52.2230189,21.0395489,16.448466867335345
52.2246629,21.0461955,24.34507510870951
52.2252574,21.0490944,27.402484299277813
52.2263366,21.0543931,27.312715287786855
52.2267404,21.0562354,20.957608278620377
52.2271795,21.0579317,16.225471512219055
52.2276787,21.0598172,19.70323548123061
52.2282702,21.0619779,22.630094669149134
52.2287297,21.0638269,21.171032106952683
52.2297302,21.0677904,15.458601489860813
52.2309924,21.0722929,25.805045212804163
52.2330856,21.0758262,16.901707882034884
52.2342524,21.0777039,16.306314348170638
52.2357797,21.082938,22.34386140021678
52.2360146,21.0848777,27.139276064462113
52.234831,21.0957827,25.817885434307247
52.2346182,21.097713,21.579440858319376
52.2341826,21.1014279,18.90448179086493
52.233875,21.1041649,25.50417630078709
52.2335715,21.1067966,26.76115807427567
52.2333989,21.1080865,14.461117565548747
52.2331122,21.1108105,15.81372203433677
52.2326432,21.1149764,16.856083672686065
52.2325805,21.1169337,14.156478234717499
52.2325695,21.1216252,24.824805379238867
52.232319,21.1307372,27.707795272220938
52.2312745,21.1334824,27.198408079688605
52.2281507,21.1406456,22.960141719544563
52.2264354,21.1451624,22.14170853171431
52.2263007,21.1470715,21.266657879194828
52.2260959,21.1527807,25.820151565286945
52.2257944,21.1604272,17.462846772471938
52.2257224,21.1639172,22.063331139079022
52.2256294,21.1665692,26.806489348515584
52.2255256,21.1693871,26.111451131333613
52.2253966,21.1737509,22.05078560543849
52.2253236,21.1754882,15.007278498446727
52.2252394,21.1777345,22.7076499685046
52.224241,21.206349,27.545505525085208
52.2240634,21.2115594,26.574742499421106
52.2237157,21.2215202,18.844976136725393
52.2234267,21.2292874,26.22536403482575
52.2232326,21.2346462,17.13004081834994
52.2231492,21.2369022,22.80526915251407
52.2230085,21.2411675,21.300845512594304
52.2229069,21.2426647,15.159226062374206
52.2166079,21.2295335,19.854834610757393
52.2170461,21.2259254,23.40708340149272
52.2177007,21.223775,22.707128643479987
52.2166029,21.2180801,14.448361771686582
52.2177497,21.2208514,18.897013841233463
52.2177154,21.2225294,14.34602388546215
52.2171104,21.2255539,15.950475273017172
52.2164464,21.2308939,17.08430011450506
52.2163837,21.2327426,15.931315995777332
52.2163151,21.2340997,15.099349221672005
52.3114318,21.1787638,17.321733078182557
52.3117241,21.1803538,17.964153170616157
52.312917,21.1858186,17.26521680341637
52.3139228,21.190105,18.05946525970209
52.314474,21.1929691,20.25618547753608
52.3149186,21.194505,17.76759101076923
52.3160663,21.1909226,14.116863409590684
52.187879,20.99633,17.11323099333195
52.1836617,21.001865,24.018774855784653
52.171485,21.00528,15.29276209098098
52.170505,21.007475,16.694637387064116
52.1694417,21.0097267,15.3724178581436
52.1684367,21.012235,18.76640510688859
52.1665133,21.0176583,18.806316035091566
52.1661267,21.0206117,22.065435423427726
52.1660733,21.02373,23.10375331082034
52.1658283,21.0262567,16.593159713070744
52.1570133,21.0328017,16.333651312846186
52.3878613,20.9289455,14.774449116533876
52.3940658,20.9294371,15.99678907957547
52.3964048,20.9397135,14.043599165746997
52.3974671,20.9410773,17.463095017888524
52.4001963,20.9445451,18.254207315559213
52.403425,20.94874,14.082428766361003
52.4066433,20.9526516,15.011947410201108
52.4077716,20.9541,17.00142922289291
52.410165,20.9521266,14.872912784030296
52.4118,20.947115,20.775689774231864
52.4143833,20.9322366,21.68395499639397
52.4149783,20.9305666,17.90880288305779
52.4152233,20.928985,16.167591741750883
52.4147283,20.9272033,18.680116248416617
52.4204816,20.9261733,15.386875565793728
52.41422,20.9327496,19.1866464490129
52.4136696,20.9344481,19.83995371979424
52.4128163,20.9369768,19.77040258757753
52.4115633,20.941125,14.178201819058424
52.4107966,20.9505133,16.08754393938936
52.40762,20.953875,15.028748926133352
52.4062933,20.9521633,15.040455055954563
52.3976068,20.9412538,20.402956357332517
52.3964348,20.9397666,16.18506800186128
52.3950695,20.9379858,20.778938059856824
52.3928116,20.935145,22.957200120855738
52.3925868,20.9261765,16.80371408252954
52.3852876,20.9257783,18.661143867785363
52.3814623,20.9212133,14.27332569123231
52.3795413,20.9232141,22.702641348507655
52.378065,20.9257923,20.25066871996019
52.3769978,20.9275935,21.14935067026519
52.3759065,20.9293965,21.290033435349297
52.3745738,20.9312725,23.24618075589952
52.374374,20.9336088,14.041763464328698
52.3699033,20.9382116,22.548242607326614
52.3694016,20.9396633,15.515865858510933
52.362279,20.9467846,14.98653894094872
52.35323,20.9433183,15.229194535574777
52.3510016,20.9452066,16.358506598280464
52.3443633,20.9507433,15.09917796202171
52.3374956,20.9582973,17.128233218525356
52.332285,20.9646116,15.551536480706387
52.3206066,20.9723033,17.29252644387728
52.3179638,20.9741761,19.9056488935207
52.3126471,20.977829,17.72151497186615
52.3085033,20.9824166,18.24423318005982
52.2958826,20.9969641,17.09025657800736
52.3594786,20.9382834,15.982347030231024
52.3629162,20.9356554,14.57040261193509
52.368248,20.930716,15.050651273324272
52.370842,20.928534,17.12098750422625
